"x","y","color","pen down?","x","y","color","pen down?"
"2479","1.701478850543647","0","true","2479","2.086322243911151","5","true"
"2480","1.9130523823892953","0","true","2480","1.745207866893083","5","true"
"2481","1.5953744889939345","0","true","2481","1.6568844047830904","5","true"
"2482","1.5062642876287318","0","true","2482","1.1211980371027728","5","true"
"2483","0.9854917501218918","0","true","2483","0.6740187007450311","5","true"
"2484","0.5427018513570809","0","true","2484","0.674018700745031","5","true"
"2485","0.5172144911723906","0","true","2485","0.8821033631032398","5","true"
"2486","0","0","true","2486","0","5","true"
"2487","0","0","true","2487","0","5","true"
"2488","0","0","true","2488","0","5","true"
"2489","0","0","true","2489","0","5","true"
"2490","0","0","true","2490","0","5","true"
"2491","0","0","true","2491","0","5","true"
"2492","0","0","true","2492","0","5","true"
"2493","0","0","true","2493","0","5","true"
"2494","0","0","true","2494","0","5","true"
"2495","0","0","true","2495","0","5","true"
"2496","0","0","true","2496","0","5","true"
"2497","0","0","true","2497","0","5","true"
"2498","0","0","true","2498","0","5","true"
"2499","0","0","true","2499","0","5","true"
"2500","0","0","true","2500","0","5","true"
"2501","0","0","true","2501","0","5","true"
"2502","0","0","true","2502","0","5","true"
"2503","0","0","true","2503","0","5","true"
"2504","0","0","true","2504","0","5","true"
"2505","0","0","true","2505","0","5","true"
"2506","0","0","true","2506","0","5","true"
"2507","0","0","true","2507","0","5","true"
"2508","0","0","true","2508","0","5","true"
"2509","0","0","true","2509","0","5","true"
"2510","0","0","true","2510","0","5","true"
"2511","0","0","true","2511","0","5","true"
"2512","0","0","true","2512","0","5","true"
"2513","0","0","true","2513","0","5","true"
"2514","0","0","true","2514","0","5","true"
"2515","0","0","true","2515","0","5","true"
"2516","0","0","true","2516","0","5","true"
"2517","0","0","true","2517","0","5","true"
"2518","0","0","true","2518","0","5","true"
"2519","0","0","true","2519","0","5","true"
"2520","0","0","true","2520","0","5","true"
"2521","0","0","true","2521","0","5","true"
"2522","0","0","true","2522","0","5","true"
"2523","0","0","true","2523","0","5","true"
"2524","0","0","true","2524","0","5","true"
"2525","0","0","true","2525","0","5","true"
"2526","0","0","true","2526","0","5","true"
"2527","0","0","true","2527","0","5","true"
"2528","0","0","true","2528","0","5","true"
"2529","0","0","true","2529","0","5","true"
"2530","0","0","true","2530","0","5","true"
"2531","0","0","true","2531","0","5","true"
"2532","0","0","true","2532","0","5","true"
"2533","0","0","true","2533","0","5","true"
"2534","0","0","true","2534","0","5","true"
"2535","0","0","true","2535","0","5","true"
"2536","0","0","true","2536","0","5","true"
"2537","0","0","true","2537","3.129086814127517","5","true"
"2538","0","0","true","2538","2.928408942647467","5","true"
"2539","2.9271164953804196","0","true","2539","2.6805107293786454","5","true"
"2540","2.6789664688064114","0","true","2540","1.030789718049666","5","true"
"2541","1.0294313609621455","0","true","2541","2.852491659018543","5","true"
"2542","2.850123552200264","0","true","2542","2.083784870359847","5","true"
"2543","2.0799698689769355","0","true","2543","2.4839836128645105","5","true"
"2544","2.4789823142740373","0","true","2544","3.151404223227508","5","true"
"2545","3.143412566687922","0","true","2545","3.1514042232275066","5","true"
"2546","3.1381760291636467","0","true","2546","2.9216346509606024","5","true"
"2547","2.86817232349296","0","true","2547","1.1864392201278333","5","true"
"2548","1.1457067650401178","0","true","2548","2.994229055278663","5","true"
"2549","2.882919370296576","0","true","2549","2.432138704743619","5","true"
"2550","2.3431487938060314","0","true","2550","3.1710186141423224","5","true"
"2551","3.0480470859219344","0","true","2551","3.1710186141423224","5","true"
"2552","3.047709517864879","0","true","2552","2.8498745677101645","5","true"
"2553","2.7341106230955714","0","true","2553","1.1883645018487723","5","true"
"2554","1.130522526053284","0","true","2554","2.7336773340055536","5","true"
"2555","2.617511495822245","0","true","2555","2.6459220280963196","5","true"
"2556","2.461056185368215","0","true","2556","2.7508190020972694","5","true"
"2557","2.480548710312862","0","true","2557","1.4616689245571133","5","true"
"2558","1.2890350820318783","0","true","2558","3.270754087683792","5","true"
"2559","2.891512965021919","0","true","2559","2.237040056776001","5","true"
"2560","1.995853593653183","0","true","2560","2.6819223520809965","5","true"
"2561","2.3903800924574083","0","true","2561","2.6819223520809983","5","true"
"2562","2.3894133032156555","0","true","2562","2.462451123903832","5","true"
"2563","2.1961520014988674","0","true","2563","2.88126328522558","5","true"
"2564","2.55111998396308","0","true","2564","2.359447025948363","5","true"
"2565","2.0910934730158353","0","true","2565","2.961140634416293","5","true"
"2566","2.594046997835986","0","true","2566","2.147156218177607","5","true"
"2567","1.8745552079666492","0","true","2567","3.1175696945057414","5","true"
"2568","2.6813265043393204","0","true","2568","2.8624454692151153","5","true"
"2569","2.4710333999990945","0","true","2569","2.3922455205545283","5","true"
"2570","2.068712998598972","0","true","2570","2.8862487087995206","5","true"
"2571","2.478960760402226","0","true","2571","2.859697156689513","5","true"
"2572","2.4556458874797493","0","true","2572","2.1277058368344846","5","true"
"2573","1.8180950628828219","0","true","2573","1.8622888372448245","5","true"
"2574","1.5753440447420726","0","true","2574","2.5353905564754275","5","true"
"2575","2.1641454208513853","0","true","2575","2.7307930787258057","5","true"
"2576","2.3258775718428035","0","true","2576","1.994311829583564","5","true"
"2577","1.6834465598031372","0","true","2577","-0.0659647454897106","5","true"
"2578","-0.2960284467355778","0","true","2578","-0.07159921230409415","5","true"
"2579","-0.2986013763071414","0","true","2579","1.2774967873309244","5","true"
"2580","1.0443773338813978","0","true","2580","1.5923552547738837","5","true"
"2581","1.3354976448274436","0","true","2581","2.3252340655449477","5","true"
"2582","1.9901067273830404","0","true","2582","1.8461790967949048","5","true"
"2583","1.5603381485075762","0","true","2583","2.0860654990593486","5","true"
"2584","1.780278735892406","0","true","2584","1.7391357587006389","5","true"
"2585","1.4736169802489776","0","true","2585","1.6512638472212569","5","true"
"2586","1.3852435545378525","0","true","2586","1.117816694772478","5","true"
"2587","0.8877732486652303","0","true","2587","0.6719579376896658","5","true"
"2588","0.4546891724163567","0","true","2588","0.6719579376896658","5","true"
"2589","0.46120630884474795","0","true","2589","0.8794824605926511","5","true"
"2590","0","0","true","2590","0","5","true"
"2591","0","0","true","2591","0","5","true"
"2592","0","0","true","2592","0","5","true"
"2593","0","0","true","2593","0","5","true"
"2594","0","0","true","2594","0","5","true"
"2595","0","0","true","2595","0","5","true"
"2596","0","0","true","2596","0","5","true"
"2597","0","0","true","2597","0","5","true"
"2598","0","0","true","2598","0","5","true"
"2599","0","0","true","2599","0","5","true"
"2600","0","0","true","2600","0","5","true"
"2601","0","0","true","2601","0","5","true"
"2602","0","0","true","2602","0","5","true"
"2603","0","0","true","2603","0","5","true"
"2604","0","0","true","2604","0","5","true"
"2605","0","0","true","2605","0","5","true"
"2606","0","0","true","2606","0","5","true"
"2607","0","0","true","2607","0","5","true"
"2608","0","0","true","2608","0","5","true"
"2609","0","0","true","2609","0","5","true"
"2610","0","0","true","2610","0","5","true"
"2611","0","0","true","2611","0","5","true"
"2612","0","0","true","2612","0","5","true"
"2613","0","0","true","2613","0","5","true"
"2614","0","0","true","2614","0","5","true"
"2615","0","0","true","2615","0","5","true"
"2616","0","0","true","2616","0","5","true"
"2617","0","0","true","2617","0","5","true"
"2618","0","0","true","2618","0","5","true"
"2619","0","0","true","2619","0","5","true"
"2620","0","0","true","2620","0","5","true"
"2621","0","0","true","2621","0","5","true"
"2622","0","0","true","2622","0","5","true"
"2623","0","0","true","2623","0","5","true"
"2624","0","0","true","2624","0","5","true"
"2625","0","0","true","2625","0","5","true"
"2626","0","0","true","2626","0","5","true"
"2627","0","0","true","2627","0","5","true"
"2628","0","0","true","2628","0","5","true"
"2629","0","0","true","2629","0","5","true"
"2630","0","0","true","2630","0","5","true"
"2631","0","0","true","2631","0","5","true"
"2632","0","0","true","2632","0","5","true"
"2633","0","0","true","2633","0","5","true"
"2634","0","0","true","2634","0","5","true"
"2635","0","0","true","2635","0","5","true"
"2636","0","0","true","2636","0","5","true"
"2637","0","0","true","2637","0","5","true"
"2638","0","0","true","2638","0","5","true"
"2639","0","0","true","2639","0","5","true"
"2640","0","0","true","2640","0","5","true"
"2641","0","0","true","2641","3.111291969023366","5","true"
"2642","0","0","true","2642","2.913044438155206","5","true"
"2643","2.912152691646066","0","true","2643","2.6677190852674735","5","true"
"2644","2.6668738905467926","0","true","2644","1.0277114883326233","5","true"
"2645","1.027081034959202","0","true","2645","2.837961172085983","5","true"
"2646","2.8361622232853687","0","true","2646","2.075725050123835","5","true"
"2647","2.0746330083636417","0","true","2647","2.472953154038255","5","true"
"2648","2.4712347258650844","0","true","2648","3.1333166831845913","5","true"
"2649","3.1302303255258166","0","true","2649","3.133316683184592","5","true"
"2650","3.1294608773946853","0","true","2650","2.906346344761967","5","true"
"2651","2.900327733844155","0","true","2651","1.1828267756943973","5","true"
"2652","1.1771783626437304","0","true","2652","2.9781052324677026","5","true"
"2653","2.9584622224851285","0","true","2653","2.4215369115099175","5","true"
"2654","2.396188665556002","0","true","2654","3.15266978559046","5","true"
"2655","3.1182075228860837","0","true","2655","3.1526697855904615","5","true"
"2656","3.1112774589236802","0","true","2656","2.835372069321491","5","true"
"2657","2.7970877965740595","0","true","2657","1.184745075880662","5","true"
"2658","1.164579937004967","0","true","2658","2.720369196150083","5","true"
"2659","2.6791441613554414","0","true","2659","2.6334568528908147","5","true"
"2660","2.5863609048082097","0","true","2660","2.737340437783263","5","true"
"2661","2.674949466668621","0","true","2661","1.4569588053774167","5","true"
"2662","1.4057769776482407","0","true","2662","3.251014717494328","5","true"
"2663","3.1082657745192663","0","true","2663","2.227930518759569","5","true"
"2664","2.131966239161122","0","true","2664","2.6691172266275895","5","true"
"2665","2.540384194341934","0","true","2665","2.669117226627591","5","true"
"2666","2.5379638287507356","0","true","2666","2.4516004256249153","5","true"
"2667","2.334213378599088","0","true","2667","2.866421797852089","5","true"
"2668","2.712720221325827","0","true","2668","2.342550707303787","5","true"
"2669","2.216262109411404","0","true","2669","2.925035109592212","5","true"
"2670","2.734179492751882","0","true","2670","2.1181197455460827","5","true"
"2671","1.9729797660804667","0","true","2671","3.0786398667268204","5","true"
"2672","2.78661929551722","0","true","2672","2.833403727797227","5","true"
"2673","2.5131950369960157","0","true","2673","2.371827479961643","5","true"
"2674","2.1072603836187174","0","true","2674","2.8562230541896523","5","true"
"2675","2.5196871127022042","0","true","2675","2.8583562111473384","5","true"
"2676","2.5275594797915013","0","true","2676","2.1346893840354393","5","true"
"2677","1.896787766919541","0","true","2677","1.8636114287785757","5","true"
"2678","1.6503135144726726","0","true","2678","2.55938133419463","5","true"
"2679","2.26894085107038","0","true","2679","2.7505256587395945","5","true"
"2680","2.433751658476134","0","true","2680","2.0147515815387456","5","true"
"2681","1.7906727359272026","0","true","2681","-0.05894317341393442","5","true"
"2682","-0.23741751977887554","0","true","2682","-0.058943173413934354","5","true"
"2683","-0.23824897749615415","0","true","2683","1.3095409588262759","5","true"
"2684","1.1403759809695764","0","true","2684","1.628418941219467","5","true"
"2685","1.4337103920583565","0","true","2685","2.369586622491797","5","true"
"2686","2.1042380109109398","0","true","2686","1.8852982939173093","5","true"
"2687","1.6669872971573934","0","true","2687","2.125466485085532","5","true"
"2688","1.892303773319357","0","true","2688","1.7821490526522343","5","true"
"2689","1.5769483626901608","0","true","2689","1.6931111850921108","5","true"
"2690","1.4887080169949727","0","true","2690","1.1520223080701377","5","true"
"2691","0.9875267435806834","0","true","2691","0.6991552772453811","5","true"
"2692","0.5479682420054766","0","true","2692","0.699155277245381","5","true"
"2693","0.5414623729880114","0","true","2693","0.9100034710873857","5","true"
"2694","0","0","true","2694","0","5","true"
"2695","0","0","true","2695","0","5","true"
"2696","0","0","true","2696","0","5","true"
"2697","0","0","true","2697","0","5","true"
"2698","0","0","true","2698","0","5","true"
"2699","0","0","true","2699","0","5","true"
"2700","0","0","true","2700","0","5","true"
"2701","0","0","true","2701","0","5","true"
"2702","0","0","true","2702","0","5","true"
"2703","0","0","true","2703","0","5","true"
"2704","0","0","true","2704","0","5","true"
"2705","0","0","true","2705","0","5","true"
"2706","0","0","true","2706","0","5","true"
"2707","0","0","true","2707","0","5","true"
"2708","0","0","true","2708","0","5","true"
"2709","0","0","true","2709","0","5","true"
"2710","0","0","true","2710","0","5","true"
"2711","0","0","true","2711","0","5","true"
"2712","0","0","true","2712","0","5","true"
"2713","0","0","true","2713","0","5","true"
"2714","0","0","true","2714","0","5","true"
"2715","0","0","true","2715","0","5","true"
"2716","0","0","true","2716","0","5","true"
"2717","0","0","true","2717","0","5","true"
"2718","0","0","true","2718","0","5","true"
"2719","0","0","true","2719","0","5","true"
"2720","0","0","true","2720","0","5","true"
"2721","0","0","true","2721","0","5","true"
"2722","0","0","true","2722","0","5","true"
"2723","0","0","true","2723","0","5","true"
"2724","0","0","true","2724","0","5","true"
"2725","0","0","true","2725","0","5","true"
"2726","0","0","true","2726","0","5","true"
"2727","0","0","true","2727","0","5","true"
"2728","0","0","true","2728","0","5","true"
"2729","0","0","true","2729","0","5","true"
"2730","0","0","true","2730","0","5","true"
"2731","0","0","true","2731","0","5","true"
"2732","0","0","true","2732","0","5","true"
"2733","0","0","true","2733","0","5","true"
"2734","0","0","true","2734","0","5","true"
"2735","0","0","true","2735","0","5","true"
"2736","0","0","true","2736","0","5","true"
"2737","0","0","true","2737","0","5","true"
"2738","0","0","true","2738","0","5","true"
"2739","0","0","true","2739","0","5","true"
"2740","0","0","true","2740","0","5","true"
"2741","0","0","true","2741","0","5","true"
"2742","0","0","true","2742","0","5","true"
"2743","0","0","true","2743","0","5","true"
"2744","0","0","true","2744","0","5","true"
"2745","0","0","true","2745","3.1673449848258683","5","true"
"2746","0","0","true","2746","2.9680192823522464","5","true"
"2747","2.967222790470638","0","true","2747","2.720888253960855","5","true"
"2748","2.720120357101006","0","true","2748","1.060541738266486","5","true"
"2749","1.0601232458203607","0","true","2749","2.892434111867551","5","true"
"2750","2.8909762351941164","0","true","2750","2.1229162585463905","5","true"
"2751","2.1219027421736105","0","true","2751","2.5243809827977532","5","true"
"2752","2.5229529285961454","0","true","2752","3.1894650337543258","5","true"
"2753","3.1868310646085","0","true","2753","3.1894650337543236","5","true"
"2754","3.186721943626653","0","true","2754","2.961278365476513","5","true"
"2755","2.957027109689536","0","true","2755","1.2180106973138747","5","true"
"2756","1.2105403033652804","0","true","2756","3.0334752502697","5","true"
"2757","3.006893275211481","0","true","2757","2.472465163070924","5","true"
"2758","2.4368711629888318","0","true","2758","3.208897510250972","5","true"
"2759","3.152505638084828","0","true","2759","3.2088975102509747","5","true"
"2760","3.139421091184585","0","true","2760","2.8898268639014093","5","true"
"2761","2.830732145413804","0","true","2761","1.2199576821923566","5","true"
"2762","1.190623667948774","0","true","2762","2.773964802435592","5","true"
"2763","2.7156668592285356","0","true","2763","2.6863379640517873","5","true"
"2764","2.626687079251449","0","true","2764","2.7910691950190194","5","true"
"2765","2.7033482744580546","0","true","2765","1.496129269563698","5","true"
"2766","1.4265019735603226","0","true","2766","3.307578628804419","5","true"
"2767","3.100411837843531","0","true","2767","2.276843081049125","5","true"
"2768","2.148590740018011","0","true","2768","2.722297975872881","5","true"
"2769","2.540383591432909","0","true","2769","2.7222979758728822","5","true"
"2770","2.532146712097033","0","true","2770","2.5028227008292934","5","true"
"2771","2.3257426168544613","0","true","2771","2.9210905683613113","5","true"
"2772","2.6992513685369093","0","true","2772","2.3873648748111713","5","true"
"2773","2.218101315043599","0","true","2773","2.9781333095678706","5","true"
"2774","2.75275250339286","0","true","2774","2.164332219401441","5","true"
"2775","1.9718142643117826","0","true","2775","3.124567294870505","5","true"
"2776","2.726200327595072","0","true","2776","2.8718761826336023","5","true"
"2777","2.4766473757063023","0","true","2777","2.4077773566664704","5","true"
"2778","2.096962633368974","0","true","2778","2.875732735517628","5","true"
"2779","2.488473010098722","0","true","2779","2.876719220162162","5","true"
"2780","2.4807300052342933","0","true","2780","2.1482637658483643","5","true"
"2781","1.859996137186288","0","true","2781","1.866404216749905","5","true"
"2782","1.6084422961588982","0","true","2782","2.5549089898009436","5","true"
"2783","2.2110333834425595","0","true","2783","2.7485271657723946","5","true"
"2784","2.368665474678042","0","true","2784","2.0122011930007893","5","true"
"2785","1.7415579555492813","0","true","2785","-0.06389210356661056","5","true"
"2786","-0.2744966593424347","0","true","2786","-0.06389210356661056","5","true"
"2787","-0.27084200561541133","0","true","2787","1.294391243933201","5","true"
"2788","1.0845075092699954","0","true","2788","1.6103645376601552","5","true"
"2789","1.3742979823155133","0","true","2789","2.3436542546763275","5","true"
"2790","2.028927874263484","0","true","2790","1.8647094687180426","5","true"
"2791","1.6094342187351434","0","true","2791","2.1023283817676703","5","true"
"2792","1.8122585055950247","0","true","2792","1.7626004128797155","5","true"
"2793","1.511381908979925","0","true","2793","1.6744358941362463","5","true"
"2794","1.4316300175053185","0","true","2794","1.1376659208496394","5","true"
"2795","0.9371538299355343","0","true","2795","0.6898911962324631","5","true"
"2796","0.508778018679431","0","true","2796","0.6898911962324632","5","true"
"2797","0.5102536117280005","0","true","2797","0.8992495952614188","5","true"
"2798","0","0","true","2798","0","5","true"
"2799","0","0","true","2799","0","5","true"
"2800","0","0","true","2800","0","5","true"
"2801","0","0","true","2801","0","5","true"
"2802","0","0","true","2802","0","5","true"
"2803","0","0","true","2803","0","5","true"
"2804","0","0","true","2804","0","5","true"
"2805","0","0","true","2805","0","5","true"
"2806","0","0","true","2806","0","5","true"
"2807","0","0","true","2807","0","5","true"
"2808","0","0","true","2808","0","5","true"
"2809","0","0","true","2809","0","5","true"
"2810","0","0","true","2810","0","5","true"
"2811","0","0","true","2811","0","5","true"
"2812","0","0","true","2812","0","5","true"
"2813","0","0","true","2813","0","5","true"
"2814","0","0","true","2814","0","5","true"
"2815","0","0","true","2815","0","5","true"
"2816","0","0","true","2816","0","5","true"
"2817","0","0","true","2817","0","5","true"
"2818","0","0","true","2818","0","5","true"
"2819","0","0","true","2819","0","5","true"
"2820","0","0","true","2820","0","5","true"
"2821","0","0","true","2821","0","5","true"
"2822","0","0","true","2822","0","5","true"
"2823","0","0","true","2823","0","5","true"
"2824","0","0","true","2824","0","5","true"
"2825","0","0","true","2825","0","5","true"
"2826","0","0","true","2826","0","5","true"
"2827","0","0","true","2827","0","5","true"
"2828","0","0","true","2828","0","5","true"
"2829","0","0","true","2829","0","5","true"
"2830","0","0","true","2830","0","5","true"
"2831","0","0","true","2831","0","5","true"
"2832","0","0","true","2832","0","5","true"
"2833","0","0","true","2833","0","5","true"
"2834","0","0","true","2834","0","5","true"
"2835","0","0","true","2835","0","5","true"
"2836","0","0","true","2836","0","5","true"
"2837","0","0","true","2837","0","5","true"
"2838","0","0","true","2838","0","5","true"
"2839","0","0","true","2839","0","5","true"
"2840","0","0","true","2840","0","5","true"
"2841","0","0","true","2841","0","5","true"
"2842","0","0","true","2842","0","5","true"
"2843","0","0","true","2843","0","5","true"
"2844","0","0","true","2844","0","5","true"
"2845","0","0","true","2845","0","5","true"
"2846","0","0","true","2846","0","5","true"
"2847","0","0","true","2847","0","5","true"
"2848","0","0","true","2848","0","5","true"
"2849","0","0","true","2849","3.1330911580165437","5","true"
"2850","0","0","true","2850","2.9366877975552943","5","true"
"2851","2.935488710799865","0","true","2851","2.6928549569125573","5","true"
"2852","2.6918092064180117","0","true","2852","1.0486745880557027","5","true"
"2853","1.0475403927687919","0","true","2853","2.862146716550114","5","true"
"2854","2.860296267181569","0","true","2854","2.1017093386441372","5","true"
"2855","2.0998702519996995","0","true","2855","2.498753245433644","5","true"
"2856","2.4964939181482664","0","true","2856","3.154870401671252","5","true"
"2857","3.1499783007083395","0","true","2857","3.1548704016712525","5","true"
"2858","3.1462756746861515","0","true","2858","2.93004134316659","5","true"
"2859","2.91436782676751","0","true","2859","1.2049310723553575","5","true"
"2860","1.1886478350820577","0","true","2860","3.0012122383706457","5","true"
"2861","2.9563100911061184","0","true","2861","2.4474444456571933","5","true"
"2862","2.4024014158611458","0","true","2862","3.174000548370094","5","true"
"2863","3.107564926219014","0","true","2863","3.1740005483700977","5","true"
"2864","3.1087426494858525","0","true","2864","2.8595749031213926","5","true"
"2865","2.8019371305815164","0","true","2865","1.2068627439942905","5","true"
"2866","1.17129608329134","0","true","2866","2.745250373571576","5","true"
"2867","2.6782444783005532","0","true","2867","2.6587406016310653","5","true"
"2868","2.5748645568961988","0","true","2868","2.7621322349696187","5","true"
"2869","2.6387776430747785","0","true","2869","1.4807768898608134","5","true"
"2870","1.384425540875058","0","true","2870","3.271101996448063","5","true"
"2871","3.058820121003638","0","true","2871","2.2540124457674366","5","true"
"2872","2.1013732803819085","0","true","2872","2.694246768632716","5","true"
"2873","2.5071753922708555","0","true","2873","2.694246768632716","5","true"
"2874","2.5018157075702847","0","true","2874","2.477448408679736","5","true"
"2875","2.2911228115348323","0","true","2875","2.890411191050211","5","true"
"2876","2.675757357066679","0","true","2876","2.3722607357609977","5","true"
"2877","2.189536295324677","0","true","2877","2.9588156985025407","5","true"
"2878","2.694066777337866","0","true","2878","2.1573190619584506","5","true"
"2879","1.9087995984550712","0","true","2879","3.100023936426216","5","true"
"2880","2.6837569781596526","0","true","2880","2.85689071926368","5","true"
"2881","2.47787656409434","0","true","2881","2.403164043653505","5","true"
"2882","2.0884074097091996","0","true","2882","2.890762068904421","5","true"
"2883","2.5090800628663867","0","true","2883","2.8693249192580743","5","true"
"2884","2.487927361181616","0","true","2884","2.145843600095944","5","true"
"2885","1.869549174950549","0","true","2885","1.8827212767858579","5","true"
"2886","1.6312978959762736","0","true","2886","2.5586342326107676","5","true"
"2887","2.2270985520887305","0","true","2887","2.729746545657257","5","true"
"2888","2.3632909550526073","0","true","2888","2.001548758729002","5","true"
"2889","1.741586717886981","0","true","2889","-0.059596758436102674","5","true"
"2890","-0.2645166915945324","0","true","2890","-0.059596758436102674","5","true"
"2891","-0.2679676234928581","0","true","2891","1.3035330094581465","5","true"
"2892","1.1025533140683836","0","true","2892","1.6199777509568603","5","true"
"2893","1.3948472077984835","0","true","2893","2.3526621610823466","5","true"
"2894","2.0452056965238032","0","true","2894","1.870091398448846","5","true"
"2895","1.6201429694453862","0","true","2895","2.109958772242835","5","true"
"2896","1.8365795394533664","0","true","2896","1.7703113285315113","5","true"
"2897","1.5314527778309979","0","true","2897","1.6821094582504363","5","true"
"2898","1.4481750335162262","0","true","2898","1.1452266354940412","5","true"
"2899","0.9533043490812467","0","true","2899","0.6949037012623644","5","true"
"2900","0.5132514957271769","0","true","2900","0.6949037012623646","5","true"
"2901","0.5125910642352507","0","true","2901","0.9046650966315306","5","true"
"2902","0","0","true","2902","0","5","true"
"2903","0","0","true","2903","0","5","true"
"2904","0","0","true","2904","0","5","true"
"2905","0","0","true","2905","0","5","true"
"2906","0","0","true","2906","0","5","true"
"2907","0","0","true","2907","0","5","true"
"2908","0","0","true","2908","0","5","true"
"2909","0","0","true","2909","0","5","true"
"2910","0","0","true","2910","0","5","true"
"2911","0","0","true","2911","0","5","true"
"2912","0","0","true","2912","0","5","true"
"2913","0","0","true","2913","0","5","true"
"2914","0","0","true","2914","0","5","true"
"2915","0","0","true","2915","0","5","true"
"2916","0","0","true","2916","0","5","true"
"2917","0","0","true","2917","0","5","true"
"2918","0","0","true","2918","0","5","true"
"2919","0","0","true","2919","0","5","true"
"2920","0","0","true","2920","0","5","true"
"2921","0","0","true","2921","0","5","true"
"2922","0","0","true","2922","0","5","true"
"2923","0","0","true","2923","0","5","true"
"2924","0","0","true","2924","0","5","true"
"2925","0","0","true","2925","0","5","true"
"2926","0","0","true","2926","0","5","true"
"2927","0","0","true","2927","0","5","true"
"2928","0","0","true","2928","0","5","true"
"2929","0","0","true","2929","0","5","true"
"2930","0","0","true","2930","0","5","true"
"2931","0","0","true","2931","0","5","true"
"2932","0","0","true","2932","0","5","true"
"2933","0","0","true","2933","0","5","true"
"2934","0","0","true","2934","0","5","true"
"2935","0","0","true","2935","0","5","true"
"2936","0","0","true","2936","0","5","true"
"2937","0","0","true","2937","0","5","true"
"2938","0","0","true","2938","0","5","true"
"2939","0","0","true","2939","0","5","true"
"2940","0","0","true","2940","0","5","true"
"2941","0","0","true","2941","0","5","true"
"2942","0","0","true","2942","0","5","true"
"2943","0","0","true","2943","0","5","true"
"2944","0","0","true","2944","0","5","true"
"2945","0","0","true","2945","0","5","true"
"2946","0","0","true","2946","0","5","true"
"2947","0","0","true","2947","0","5","true"
"2948","0","0","true","2948","0","5","true"
"2949","0","0","true","2949","0","5","true"
"2950","0","0","true","2950","0","5","true"
"2951","0","0","true","2951","0","5","true"
"2952","0","0","true","2952","0","5","true"
"2953","0","0","true","2953","3.1348495321285395","5","true"
"2954","0","0","true","2954","2.939650015446394","5","true"
"2955","2.9391385080798362","0","true","2955","2.6969766410052265","5","true"
"2956","2.696271077174266","0","true","2956","1.054324766500108","5","true"
"2957","1.0535287787882355","0","true","2957","2.865499935050315","5","true"
"2958","2.8639340136352045","0","true","2958","2.1074386234955997","5","true"
"2959","2.106223183795268","0","true","2959","2.503572475846253","5","true"
"2960","2.501850838582589","0","true","2960","3.1564784036013807","5","true"
"2961","3.15356171892949","0","true","2961","3.1564784036013815","5","true"
"2962","3.1519729169721447","0","true","2962","2.933039814055618","5","true"
"2963","2.9223074910652","0","true","2963","1.2107755493000913","5","true"
"2964","1.1977815496127258","0","true","2964","3.003807820135608","5","true"
"2965","2.9626852016427296","0","true","2965","2.4524183097169296","5","true"
"2966","2.408009259387224","0","true","2966","3.1754734815149916","5","true"
"2967","3.118771467130501","0","true","2967","3.1754734815149885","5","true"
"2968","3.1149340273051616","0","true","2968","2.8629410126842534","5","true"
"2969","2.806959699740083","0","true","2969","1.2127092800114427","5","true"
"2970","1.179430895342586","0","true","2970","2.7491511074374984","5","true"
"2971","2.69066131428333","0","true","2971","2.6629984043122232","5","true"
"2972","2.5885423496043325","0","true","2972","2.765958633525727","5","true"
"2973","2.6682889785707684","0","true","2973","1.4868246546708013","5","true"
"2974","1.4110570204143262","0","true","2974","3.271844266244634","5","true"
"2975","3.0775254308843456","0","true","2975","2.259467458567487","5","true"
"2976","2.125536490706374","0","true","2976","2.698362771260393","5","true"
"2977","2.5341329720174905","0","true","2977","2.69836277126039","5","true"
"2978","2.530704284879847","0","true","2978","2.482333287126993","5","true"
"2979","2.3228061573298464","0","true","2979","2.893620134543608","5","true"
"2980","2.7111637169720475","0","true","2980","2.3767227975370213","5","true"
"2981","2.2194373294276333","0","true","2981","2.959757069395363","5","true"
"2982","2.743692866669506","0","true","2982","2.1674869463512594","5","true"
"2983","1.9643430199191358","0","true","2983","3.1164740569060756","5","true"
"2984","2.8001749524682986","0","true","2984","2.867263358351315","5","true"
"2985","2.4988890665584806","0","true","2985","2.3928553883394366","5","true"
"2986","2.0935706478319362","0","true","2986","2.8772700670757887","5","true"
"2987","2.5067033446388107","0","true","2987","2.8783324340658405","5","true"
"2988","2.50487104027147","0","true","2988","2.1551571379281724","5","true"
"2989","1.8693013654857007","0","true","2989","1.8888337061437162","5","true"
"2990","1.6385234780124434","0","true","2990","2.57753945663696","5","true"
"2991","2.244872153678363","0","true","2991","2.771401624443827","5","true"
"2992","2.3993813783718836","0","true","2992","2.0367963021203526","5","true"
"2993","1.763782415317036","0","true","2993","-0.05005479085404293","5","true"
"2994","-0.2541165968717478","0","true","2994","-0.04935238945911974","5","true"
"2995","-0.2489768452767945","0","true","2995","1.3290277964216743","5","true"
"2996","1.1206940375603445","0","true","2996","1.6485061528007587","5","true"
"2997","1.4074709183739338","0","true","2997","2.387421817646014","5","true"
"2998","2.0542270496297736","0","true","2998","1.905239856782169","5","true"
"2999","1.6382048373181601","0","true","2999","2.144689839949378","5","true"
"3000","1.8446628855425389","0","true","3000","1.8022219182227823","5","true"
"3001","1.5373303740148758","0","true","3001","1.7132179683112654","5","true"
